record_date,record_id,store_name,revenue,food_cost,labor_cost,other_cost,total_cost,gross_profit,food_cost_rate,labor_cost_rate,profit_margin,pl_flag,source_file
2024-02-07,REC-0347,品川店,276412,76804,85297,34908,197009,79403,0.2778605849239541,0.30858645789618394,0.2872632157793439,黒字,pl_styleC_202401.csv
2024-02-27,REC-0348,品川店,94928,34727,26535,26151,87413,7515,0.3658246249789314,0.2795276420023597,0.07916526209337603,黒字,pl_styleC_202401.csv
2024-03-11,REC-0349,池袋店,423874,110642,117327,34903,262872,161002,0.2610256821602646,0.27679687831761324,0.3798345734817422,黒字,pl_styleC_202401.csv
2024-02-09,REC-0350,渋谷店,423123,155533,112308,35534,303375,119748,0.36758342136919997,0.26542636538311554,0.28300990492126404,黒字,pl_styleC_202401.csv
2024-04-05,REC-0351,池袋店,216030,65695,55984,30202,151881,64149,0.30410128222932,0.25914919224181826,0.2969448687682266,黒字,pl_styleC_202401.csv
2024-02-10,REC-0352,渋谷店,283169,86079,78431,18683,183193,99976,0.30398454633098965,0.2769759401629416,0.35306124611097967,黒字,pl_styleC_202401.csv
2024-03-06,REC-0353,品川店,95768,26633,28240,46355,101228,-5460,0.2780991562943781,0.2948792916214184,-0.057012780887143934,赤字,pl_styleC_202401.csv
2024-03-02,REC-0354,新宿店,318666,99170,80503,33194,212867,105799,0.31120357992380737,0.2526250054916433,0.33200592469858725,黒字,pl_styleC_202401.csv
2024-03-19,REC-0355,新宿店,340570,89896,105510,31261,226667,113903,0.26395748304313355,0.3098041518630531,0.3344481310743753,黒字,pl_styleC_202401.csv
2024-02-07,REC-0356,池袋店,251975,63460,73420,15550,152430,99545,0.2518503819823395,0.29137811290802657,0.3950590336342891,黒字,pl_styleC_202401.csv
2024-01-09,REC-0357,銀座店,430026,165633,146432,25908,337973,92053,0.38516973392306514,0.3405189453660941,0.2140638007934404,黒字,pl_styleC_202401.csv
2024-03-25,REC-0358,新宿店,349871,114815,111444,21108,247367,102504,0.3281638089467261,0.3185288291970469,0.2929765542156966,黒字,pl_styleC_202401.csv
2024-02-27,REC-0359,渋谷店,122792,35651,33993,19563,89207,33585,0.2903365040067757,0.27683399570004563,0.2735113036679914,黒字,pl_styleC_202401.csv
2024-02-08,REC-0360,池袋店,83170,22878,23087,29644,75609,7561,0.2750751472886858,0.2775880726223398,0.0909101839605627,黒字,pl_styleC_202401.csv
2024-02-23,REC-0361,渋谷店,303876,111644,86942,26160,224746,79130,0.367399860469402,0.2861101238663139,0.2604022693467072,黒字,pl_styleC_202401.csv
2024-01-18,REC-0362,池袋店,427958,147112,132401,22815,302328,125630,0.3437533589744788,0.30937849041261056,0.29355684436323193,黒字,pl_styleC_202401.csv
2024-02-08,REC-0363,渋谷店,290051,77166,81349,35932,194447,95604,0.266042868323157,0.28046447004147546,0.3296109994449252,黒字,pl_styleC_202401.csv
2024-04-03,REC-0364,新宿店,224177,84344,64560,31596,180500,43677,0.3762384187494703,0.2879867247755122,0.19483265455421386,黒字,pl_styleC_202401.csv
2024-01-14,REC-0365,新宿店,280803,84299,93099,48954,226352,54451,0.300206906621368,0.33154560314526554,0.1939117459571301,黒字,pl_styleC_202401.csv
2024-03-28,REC-0366,池袋店,121368,35811,37663,23163,96637,24731,0.2950613011666996,0.31032067760859533,0.2037687034473667,黒字,pl_styleC_202401.csv
2024-03-19,REC-0367,渋谷店,301139,89476,104331,30915,224722,76417,0.2971252478091513,0.34645462726515,0.25375989161151496,黒字,pl_styleC_202401.csv
2024-01-14,REC-0368,品川店,202802,73055,63535,47740,184330,18472,0.36022820287768365,0.3132858650309169,0.09108391435981894,黒字,pl_styleC_202401.csv
2024-01-16,REC-0369,品川店,459979,131721,132292,35751,299764,160215,0.2863630730968153,0.2876044341154705,0.3483093793412308,黒字,pl_styleC_202401.csv
2024-03-18,REC-0370,渋谷店,241373,64466,73953,48812,187231,54142,0.26708041081645423,0.3063847240577861,0.22430843549195642,黒字,pl_styleC_202401.csv
2024-02-25,REC-0371,池袋店,336066,93086,109813,11763,214662,121404,0.2769872584551844,0.32676021971874575,0.3612504686579422,黒字,pl_styleC_202401.csv
2024-02-04,REC-0372,渋谷店,431269,137679,138366,38734,314779,116490,0.31924158703732475,0.32083456033241436,0.2701098386389933,黒字,pl_styleC_202401.csv
2024-01-04,REC-0373,新宿店,468216,137514,149493,36813,323820,144396,0.29369778051155876,0.31928212619816493,0.3083961248654467,黒字,pl_styleC_202401.csv
2024-03-18,REC-0374,銀座店,402834,130878,126221,25861,282960,119874,0.3248931321586559,0.3133325389614581,0.2975766692980235,黒字,pl_styleC_202401.csv
2024-01-21,REC-0375,新宿店,182477,63647,58670,34706,157023,25454,0.34879464261249365,0.3215199723800808,0.13949155236002345,黒字,pl_styleC_202401.csv
2024-02-06,REC-0376,池袋店,88779,28174,27503,48157,103834,-15055,0.3173498237195733,0.30979173002624494,-0.1695783912862276,赤字,pl_styleC_202401.csv
2024-01-26,REC-0377,品川店,260137,85885,89057,37413,212355,47782,0.3301529578645099,0.3423465327884922,0.18368013777355777,黒字,pl_styleC_202401.csv
2024-02-06,REC-0378,渋谷店,335026,85604,116201,45186,246991,88035,0.2555144973822927,0.3468417376561819,0.26277065063607,黒字,pl_styleC_202401.csv
2024-03-13,REC-0379,品川店,361332,124922,93403,26268,244593,116739,0.3457263679939778,0.2584963413149126,0.32307960545979875,黒字,pl_styleC_202401.csv
2024-03-24,REC-0380,池袋店,394772,138053,105259,12903,256215,138557,0.3497031197754653,0.26663238527555144,0.3509798060652731,黒字,pl_styleC_202401.csv
2024-03-13,REC-0381,池袋店,345289,137266,109714,36189,283169,62120,0.39753945245866507,0.31774542484701224,0.17990726608724866,黒字,pl_styleC_202401.csv
2024-02-16,REC-0382,新宿店,444622,133270,146557,16943,296770,147852,0.2997377547669706,0.3296215661843094,0.3325341526060339,黒字,pl_styleC_202401.csv
2024-02-22,REC-0383,渋谷店,55530,14703,15115,43999,73817,-18287,0.2647757968665586,0.2721952097965064,-0.32931748604358,赤字,pl_styleC_202401.csv
2024-02-22,REC-0384,品川店,342549,115465,105341,39214,260020,82529,0.3370758635990763,0.3075209678031464,0.24092611567980055,黒字,pl_styleC_202401.csv
2024-04-01,REC-0385,渋谷店,246146,75977,80547,48573,205097,41049,0.3086664012415396,0.3272326180397,0.16676687819424243,黒字,pl_styleC_202401.csv
2024-02-02,REC-0386,新宿店,411987,133924,117208,11609,262741,149246,0.32506850944325916,0.2844944136586834,0.3622590033180659,黒字,pl_styleC_202401.csv
2024-03-22,REC-0387,渋谷店,303111,80531,88386,15626,184543,118568,0.2656815490035004,0.291596147945802,0.3911702313673869,黒字,pl_styleC_202401.csv
2024-03-11,REC-0388,品川店,110853,41536,35807,32828,110171,682,0.3746944151263385,0.32301336003536213,0.006152291773790515,黒字,pl_styleC_202401.csv
2024-02-10,REC-0389,新宿店,213520,64367,70125,44151,178643,34877,0.30145653802922445,0.3284235668789809,0.16334301236418133,黒字,pl_styleC_202401.csv
2024-01-14,REC-0390,渋谷店,303192,91638,78757,39651,210046,93146,0.3022441225362147,0.2597594923348901,0.3072178685453442,黒字,pl_styleC_202401.csv
2024-02-19,REC-0391,銀座店,217200,56488,55270,17542,129300,87900,0.260073664825046,0.2544659300184162,0.4046961325966851,黒字,pl_styleC_202401.csv
2024-01-07,REC-0392,銀座店,61841,23337,19467,20771,63575,-1734,0.37737099982212446,0.3147911579696318,-0.028039650070341683,赤字,pl_styleC_202401.csv
2024-02-09,REC-0393,銀座店,438229,125590,117202,20494,263286,174943,0.28658532411136645,0.26744464652042654,0.3992045254878157,黒字,pl_styleC_202401.csv
2024-02-14,REC-0394,新宿店,223533,74654,77308,25194,177156,46377,0.3339730599061436,0.3458460272085106,0.20747272214840762,黒字,pl_styleC_202401.csv
2024-02-05,REC-0395,渋谷店,468253,145512,125700,38320,309532,158721,0.3107550832562739,0.26844462288549137,0.3389641924344318,黒字,pl_styleC_202401.csv
2024-02-15,REC-0396,渋谷店,257399,65476,80156,22931,168563,88836,0.25437550262433034,0.3114075812260343,0.345129545957832,黒字,pl_styleC_202401.csv
2024-01-23,REC-0397,渋谷店,285706,96805,82535,24076,203416,82290,0.3388273259924538,0.28888087754544883,0.2880233526772276,黒字,pl_styleC_202401.csv
2024-03-13,REC-0398,新宿店,157890,46064,50584,14100,110748,47142,0.29174741908923935,0.32037494458167076,0.29857495724871747,黒字,pl_styleC_202401.csv
2024-02-29,REC-0399,品川店,352696,93557,118928,22252,234737,117959,0.2652624356386236,0.33719690611744957,0.3344494975843219,黒字,pl_styleC_202401.csv
2024-03-21,REC-0400,品川店,241780,72267,71507,27193,170967,70813,0.29889569029696417,0.2957523368351394,0.2928819588055257,黒字,pl_styleC_202401.csv
2024-03-15,REC-0401,銀座店,401640,152380,121605,30539,304524,97116,0.37939448262125286,0.30277113833283537,0.24179862563489693,黒字,pl_styleC_202401.csv
2024-01-11,REC-0402,渋谷店,362984,111906,104994,17486,234386,128598,0.3082945804773764,0.2892524188393979,0.3542800784607586,黒字,pl_styleC_202401.csv
2024-01-20,REC-0403,品川店,232412,70373,68744,21306,160423,71989,0.3027941758601105,0.2957850713388293,0.30974734523174363,黒字,pl_styleC_202401.csv
2024-03-16,REC-0404,渋谷店,476633,167316,157318,48677,373311,103322,0.35103738096187215,0.33006107424370534,0.21677475122368783,黒字,pl_styleC_202401.csv
2024-03-28,REC-0405,渋谷店,94434,33129,26566,25635,85330,9104,0.3508164432301925,0.28131816930342884,0.09640595548213567,黒字,pl_styleC_202401.csv
2024-01-19,REC-0406,銀座店,210107,56212,60370,19264,135846,74261,0.2675398725411338,0.28732978910745477,0.3534437215323621,黒字,pl_styleC_202401.csv
2024-02-02,REC-0407,銀座店,317819,97973,98410,47670,244053,73766,0.3082666549199387,0.3096416513801881,0.2321006610680922,黒字,pl_styleC_202401.csv
2024-02-13,REC-0408,品川店,251174,78731,75017,45217,198965,52209,0.3134520292705455,0.2986654669671224,0.20785988995676305,黒字,pl_styleC_202401.csv
2024-03-09,REC-0409,品川店,413558,160408,141879,21353,323640,89918,0.38787304320071186,0.34306917046702035,0.21742536717945246,黒字,pl_styleC_202401.csv
2024-03-25,REC-0410,渋谷店,340934,93767,95080,22261,211108,129826,0.27502977115805405,0.27888095643145006,0.3807951099039697,黒字,pl_styleC_202401.csv
2024-02-11,REC-0411,新宿店,214930,80877,67045,33529,181451,33479,0.37629460754664307,0.31193877076257387,0.15576699390499232,黒字,pl_styleC_202401.csv
2024-03-26,REC-0412,銀座店,55024,17755,14829,35162,67746,-12722,0.3226773771445188,0.26950058156440826,-0.23120820005815645,赤字,pl_styleC_202401.csv
2024-02-20,REC-0413,品川店,344430,112220,103155,42225,257600,86830,0.3258136631536161,0.2994948175246059,0.2520976686119095,黒字,pl_styleC_202401.csv
2024-01-29,REC-0414,銀座店,267910,95515,78868,20961,195344,72566,0.3565189802545631,0.29438244186480533,0.27085961703557165,黒字,pl_styleC_202401.csv
2024-01-06,REC-0415,池袋店,93343,31252,30764,24452,86468,6875,0.3348081805812969,0.3295801506272565,0.07365308593038578,黒字,pl_styleC_202401.csv
2024-03-02,REC-0416,品川店,203139,51780,55352,28918,136050,67089,0.25489935462909635,0.27248337345364504,0.3302615450504334,黒字,pl_styleC_202401.csv
2024-01-18,REC-0417,渋谷店,138189,50730,42363,42460,135553,2636,0.36710592015283416,0.3065584091353147,0.019075324374588427,黒字,pl_styleC_202401.csv
2024-02-24,REC-0418,池袋店,338214,110467,103923,27556,241946,96268,0.3266186497306439,0.3072699533431496,0.28463635449744834,黒字,pl_styleC_202401.csv
2024-01-16,REC-0419,渋谷店,456382,151275,159318,45523,356116,100266,0.331465745800667,0.34908914023778326,0.21969753408328987,黒字,pl_styleC_202401.csv
2024-01-29,REC-0420,品川店,481285,174955,156899,38925,370779,110506,0.36351641958506914,0.32600018699938704,0.22960615851314709,黒字,pl_styleC_202401.csv
2024-01-30,REC-0421,品川店,336446,95140,98415,26222,219777,116669,0.2827794059076345,0.29251350885431837,0.3467688722707359,黒字,pl_styleC_202401.csv
2024-01-02,REC-0422,品川店,206085,78564,52185,27223,157972,48113,0.38122134070893077,0.25322075842492175,0.23346192105199312,黒字,pl_styleC_202401.csv
2024-03-26,REC-0423,渋谷店,232754,88290,60213,17693,166196,66558,0.3793275303539359,0.25869802452374613,0.28595856569597083,黒字,pl_styleC_202401.csv
2024-04-04,REC-0424,銀座店,456654,169776,123747,48530,342053,114601,0.37178257499113115,0.2709863485264555,0.25095805577089,黒字,pl_styleC_202401.csv
2024-02-02,REC-0425,渋谷店,411304,124458,132059,38060,294577,116727,0.302593701981989,0.32107395016824536,0.2837973858751678,黒字,pl_styleC_202401.csv
2024-01-18,REC-0426,新宿店,137022,46919,45009,23562,115490,21532,0.342419465487294,0.3284800980864387,0.15714264862576813,黒字,pl_styleC_202401.csv
2024-03-30,REC-0427,品川店,472282,122275,134638,28421,285334,186948,0.2589025201045138,0.2850796769726562,0.39583977369452994,黒字,pl_styleC_202401.csv
2024-02-26,REC-0428,池袋店,362925,120061,102477,29178,251716,111209,0.33081490666115587,0.2823641248191775,0.3064241923262382,黒字,pl_styleC_202401.csv
2024-01-02,REC-0429,新宿店,201693,67750,69632,43712,181094,20599,0.3359065510454007,0.34523756402056593,0.102130465608623,黒字,pl_styleC_202401.csv
2024-01-05,REC-0430,品川店,406148,151199,107043,36974,295216,110932,0.37227562366428,0.26355663452731515,0.27313196174793425,黒字,pl_styleC_202401.csv
2024-03-08,REC-0431,銀座店,81082,32341,27300,18315,77956,3126,0.39886781283145456,0.3366961841099134,0.038553563059618656,黒字,pl_styleC_202401.csv
2024-01-19,REC-0432,池袋店,417749,158707,114867,31108,304682,113067,0.3799099459244666,0.27496654689777833,0.27065773945598914,黒字,pl_styleC_202401.csv
2024-03-03,REC-0433,渋谷店,484363,139076,161949,35736,336761,147602,0.2871317586190522,0.3343546059463667,0.3047342592229382,黒字,pl_styleC_202401.csv
2024-03-31,REC-0434,品川店,306617,83193,96044,37146,216383,90234,0.2713254646676473,0.31323768740806934,0.2942889663652048,黒字,pl_styleC_202401.csv
2024-02-10,REC-0435,品川店,246698,78400,77305,16101,171806,74892,0.31779746897015787,0.3133588436063527,0.3035776536494013,黒字,pl_styleC_202401.csv
2024-03-12,REC-0436,渋谷店,261209,85504,72569,34187,192260,68949,0.32733941020408946,0.27781967696365745,0.26396104268995324,黒字,pl_styleC_202401.csv
2024-02-01,REC-0437,銀座店,288391,113204,81536,10162,204902,83489,0.39253652159741464,0.28272726957498673,0.28949932556841235,黒字,pl_styleC_202401.csv
2024-01-03,REC-0438,渋谷店,455869,171896,118213,40044,330153,125716,0.3770732381451689,0.2593135308608394,0.2757722064891449,黒字,pl_styleC_202401.csv
2024-04-05,REC-0439,品川店,382839,133848,109423,14150,257421,125418,0.3496195528668709,0.2858198877334859,0.3275998526795859,黒字,pl_styleC_202401.csv
2024-01-09,REC-0440,池袋店,467164,154240,126967,38157,319364,147800,0.330162426899333,0.2717825003638979,0.3163771180998536,黒字,pl_styleC_202401.csv
2024-03-26,REC-0441,池袋店,482457,135945,133569,28585,298099,184358,0.28177640701658385,0.2768516157916664,0.382123173671436,黒字,pl_styleC_202401.csv
2024-02-13,REC-0442,池袋店,227080,75412,59735,41807,176954,50126,0.332094416064823,0.263057072397393,0.22074158886735953,黒字,pl_styleC_202401.csv
2024-02-28,REC-0443,新宿店,463298,139712,147446,13172,300330,162968,0.30155968728550525,0.31825304663521103,0.35175632098562915,黒字,pl_styleC_202401.csv
2024-01-10,REC-0444,品川店,74087,19628,24329,40119,84076,-9989,0.26493176940623864,0.3283841969576309,-0.13482797251879547,赤字,pl_styleC_202401.csv
2024-02-21,REC-0445,品川店,58536,15724,19654,38920,74298,-15762,0.2686210195435288,0.3357591909252426,-0.26927019270192704,赤字,pl_styleC_202401.csv
2024-03-20,REC-0446,池袋店,289346,72365,100056,23259,195680,93666,0.2500984979920234,0.345800529469908,0.32371624283729517,黒字,pl_styleC_202401.csv
2024-03-09,REC-0447,新宿店,411020,158822,139013,29783,327618,83402,0.38640942046615734,0.338214685416768,0.20291470001459783,黒字,pl_styleC_202401.csv
2024-01-29,REC-0448,新宿店,133349,50827,45026,16117,111970,21379,0.3811577139686087,0.3376553254992538,0.16032366196971856,黒字,pl_styleC_202401.csv
2024-02-01,REC-0449,新宿店,393192,119556,101538,20847,241941,151251,0.30406518952572786,0.2582402490386376,0.38467466276017825,黒字,pl_styleC_202401.csv
2024-03-20,REC-0450,新宿店,77151,23874,21644,25344,70862,6289,0.30944511412684217,0.28054075773483167,0.08151546966338738,黒字,pl_styleC_202401.csv
2024-02-11,REC-0451,品川店,275040,95802,88114,10071,193987,81053,0.3483202443280977,0.3203679464805119,0.29469531704479346,黒字,pl_styleC_202401.csv
2024-03-04,REC-0452,新宿店,161894,52052,42621,24823,119496,42398,0.32151901861711984,0.26326485231077124,0.26188740781004854,黒字,pl_styleC_202401.csv
2024-02-04,REC-0453,銀座店,322338,113462,80883,32516,226861,95477,0.3519969721224305,0.2509260465722316,0.2962015027703839,黒字,pl_styleC_202401.csv
2024-02-13,REC-0454,渋谷店,478400,128253,160758,18662,307673,170727,0.2680873745819398,0.33603260869565216,0.3568708193979933,黒字,pl_styleC_202401.csv
2024-03-03,REC-0455,銀座店,300452,78305,86622,16712,181639,118813,0.26062399318360335,0.2883056195332366,0.3954475257279033,黒字,pl_styleC_202401.csv
2024-01-25,REC-0456,新宿店,104107,30920,35198,18986,85104,19003,0.29700212281594895,0.3380944605069784,0.1825333551058046,黒字,pl_styleC_202401.csv
2024-01-10,REC-0457,池袋店,250656,91744,81542,18725,192011,58645,0.36601557513085664,0.3253143750797906,0.23396607302438402,黒字,pl_styleC_202401.csv
2024-02-17,REC-0458,渋谷店,386370,154138,102111,44767,301016,85354,0.3989388410073246,0.2642829412221446,0.22091259673370087,黒字,pl_styleC_202401.csv
2024-02-01,REC-0459,渋谷店,345326,86770,108778,38842,234390,110936,0.2512698146099628,0.31500089770246087,0.32125006515582377,黒字,pl_styleC_202401.csv
2024-01-08,REC-0460,銀座店,234123,83901,73235,19920,177056,57067,0.35836291180277036,0.3128056619810954,0.24374794445654635,黒字,pl_styleC_202401.csv
2024-02-19,REC-0461,品川店,265854,91031,78224,24237,193492,72362,0.3424097436939072,0.29423668630150385,0.2721869898515727,黒字,pl_styleC_202401.csv
2024-01-22,REC-0462,新宿店,95449,36699,25198,18071,79968,15481,0.38448805121059415,0.2639943844356672,0.16219132730568156,黒字,pl_styleC_202401.csv
2024-02-18,REC-0463,池袋店,359106,129099,102400,38140,269639,89467,0.3595010943843879,0.28515257333489274,0.2491381374858677,黒字,pl_styleC_202401.csv
2024-01-27,REC-0464,品川店,214890,79221,59047,15521,153789,61101,0.3686583833589278,0.27477779328959,0.2843361719949742,黒字,pl_styleC_202401.csv
2024-03-18,REC-0465,品川店,180110,59978,55834,49819,165631,14479,0.3330076064627172,0.30999944478374325,0.08038976181222586,黒字,pl_styleC_202401.csv
2024-02-09,REC-0466,品川店,199380,73141,63611,29768,166520,32860,0.3668422108536463,0.3190440365131909,0.16481091383288193,黒字,pl_styleC_202401.csv
2024-02-05,REC-0467,品川店,157712,51676,47463,35673,134812,22900,0.3276605458050117,0.30094729633762807,0.14520137973014102,黒字,pl_styleC_202401.csv
2024-03-28,REC-0468,新宿店,204949,71102,67301,25685,164088,40861,0.3469253326437309,0.328379255326935,0.19937155097121723,黒字,pl_styleC_202401.csv
2024-03-04,REC-0469,銀座店,309463,95278,84826,48923,229027,80436,0.3078817176851514,0.2741070822683164,0.25992121836859333,黒字,pl_styleC_202401.csv
2024-03-30,REC-0470,銀座店,87230,28719,30335,33664,92718,-5488,0.3292330620199473,0.3477587985784707,-0.0629141350452826,赤字,pl_styleC_202401.csv
2024-04-03,REC-0471,品川店,215922,58255,72567,47249,178071,37851,0.26979650058817534,0.3360796954455776,0.1752994136771612,黒字,pl_styleC_202401.csv
2024-03-03,REC-0472,品川店,270653,82498,86147,40868,209513,61140,0.3048109572035041,0.31829316504897415,0.2258981056925288,黒字,pl_styleC_202401.csv
2024-01-29,REC-0473,池袋店,453894,118443,140133,10903,269479,184415,0.2609485915213684,0.30873507911538817,0.406295302427439,黒字,pl_styleC_202401.csv
2024-01-04,REC-0474,渋谷店,187460,52931,64159,36081,153171,34289,0.28235890323268964,0.3422543475941534,0.18291368825349408,黒字,pl_styleC_202401.csv
2024-02-09,REC-0475,池袋店,315609,92464,101393,37225,231082,84527,0.2929700990782899,0.3212614342430032,0.26782189354549457,黒字,pl_styleC_202401.csv
2024-02-12,REC-0476,渋谷店,272075,96660,70261,45164,212085,59990,0.35526968666727926,0.25824129376091154,0.22049067352752,黒字,pl_styleC_202401.csv
2024-03-29,REC-0477,池袋店,331886,113640,92180,30310,236130,95756,0.3424067300217545,0.2777459730148304,0.2885207571274474,黒字,pl_styleC_202401.csv
2024-01-12,REC-0478,新宿店,91430,29869,24715,20182,74766,16664,0.3266870830143279,0.27031608881111235,0.1822596521929345,黒字,pl_styleC_202401.csv
2024-03-26,REC-0479,品川店,331222,99039,102229,14332,215600,115622,0.29901093526396194,0.308641938035517,0.34907705406041867,黒字,pl_styleC_202401.csv
2024-01-08,REC-0480,新宿店,212618,75437,68674,25639,169750,42868,0.3548006283569594,0.32299240892116377,0.20161980641337987,黒字,pl_styleC_202401.csv
